Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
468	-2107.313	-2292.111	184.7982	1.275958	4.948481	0.5343483	1.895374
474	-2110.361	-2294.576	184.2151	1.013807	5.611166	0.5758836	2.292174
480	-2103.143	-2287.521	184.3789	0.996475	4.645725	0.4886872	2.455299
486	-2100.103	-2283.174	183.0702	0.9548422	5.229042	0.5175613	3.148264
492	-2109.696	-2293.477	183.7811	1.216398	6.888488	0.6876734	2.147475
498	-2103.17	-2287.638	184.4675	1.36301	4.698051	0.7791427	1.881923
504	-2094.246	-2278.553	184.3074	1.127812	5.588637	0.551464	2.187017
510	-2091.911	-2276.34	184.4295	1.164881	4.811267	0.7949889	2.005865
516	-2086.686	-2270.912	184.2261	1.153835	5.592853	0.6373062	2.140445
522	-2087.473	-2271.297	183.8235	1.059853	4.997784	0.6023311	2.588255
528	-2079.998	-2263.876	183.878	1.059853	5.294176	0.4901615	2.612306
534	-2089.555	-2273.318	183.7632	0.9408561	5.495605	0.5035971	2.709852
540	-2110.121	-2294.843	184.7224	1.391376	4.249332	0.9205729	1.669422
546	-2124.627	-2308.644	184.0178	1.390504	6.64875	0.8533833	1.77115
552	-2105.151	-2288.086	182.9359	0.9846095	4.68203	0.7888364	3.079774
558	-2099.97	-2283.854	183.8832	1.048006	4.201281	0.6441844	2.670108
564	-2097.612	-2281.876	184.2645	0.9977446	4.694795	0.6323017	2.378857
570	-2092.132	-2276.446	184.3146	1.118508	3.783684	0.746394	2.361212
576	-2093.251	-2277.677	184.4257	1.233652	3.253271	0.9687871	2.182979
582	-2107.648	-2292.032	184.3833	1.263015	6.319581	0.5659567	1.915165
588	-2113.005	-2297.156	184.1509	1.189171	6.43197	0.5584084	2.109408
594	-2108.266	-2293.109	184.8425	1.177969	4.742847	0.5155237	1.991644
600	-2106.392	-2291.066	184.6741	1.270054	5.362432	0.4688446	1.979531
606	-2111.803	-2296.02	184.2175	1.369993	4.940629	0.8965088	1.908325
612	-2115.569	-2300.675	185.1052	1.88947	4.389449	1.087387	0.6579664
618	-2113.079	-2298.852	185.773	1.846757	3.552736	0.6845336	0.8210827
624	-2100.402	-2284.566	184.1643	1.383283	4.110868	0.6365821	2.309338
630	-2101.184	-2285.698	184.5144	1.213201	4.935333	0.5754896	2.087105
636	-2096.723	-2281.168	184.4451	1.204958	5.860022	0.4716852	2.087105
642	-2099.453	-2284.067	184.6137	1.261932	6.242583	0.4087045	1.951903
648	-2099.431	-2284.105	184.6733	1.280197	4.314762	0.6585419	1.981962
654	-2105.567	-2290.536	184.9689	1.682585	4.387872	0.9542512	1.192925
660	-2105.907	-2290.321	184.4145	1.284516	4.404447	0.9012801	1.936958
666	-2104.713	-2290.174	185.4602	1.230444	4.070957	0.4602442	1.740224
672	-2099.412	-2283.919	184.5066	1.177094	4.724979	0.7078551	2.034827
678	-2099.657	-2283.53	183.8731	1.059615	5.549447	0.6050232	2.46261
684	-2097.195	-2281.653	184.458	1.18626	5.641548	0.4460368	2.156108
690	-2108.698	-2293.642	184.9444	1.558988	5.970998	0.7129064	1.185915
696	-2106.031	-2291.217	185.1856	1.560371	5.438473	0.5548523	1.280953
